job_id,job_name,project,start_time,end_time,status,duration_sec,duration_z,date,duration_sec_mm,duration_z_clipped_mm,hour_sin_mm,hour_cos_mm,wday_sin_mm,wday_cos_mm,failed,high_runtime
,LIQUIDACAO,ELO-PRD,2025-09-01 19:05:00,2025-09-01 19:07:37,success,157.0,-0.3258514688164337,2025-09-01,0.12325390304026294,0.15860806358140261,0.022716115807287718,0.6294095225512601,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:25:00,2025-09-01 11:28:40,failed,220.0,0.09581130184716985,2025-09-01,0.17502054231717337,0.22522345028559174,0.839212696735014,0.0170370868554659,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:00:00,2025-09-02 00:03:32,failed,212.0,0.04226682303274401,2025-09-02,0.1684470008216927,0.2167643535612503,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:00:00,2025-09-01 11:03:52,failed,232.0,0.17612802006880862,2025-09-01,0.1848808545603944,0.23791209537210395,0.839212696735014,0.0170370868554659,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:30:00,2025-09-01 20:33:47,failed,227.0,0.14266272080979248,2025-09-01,0.18077239112571897,0.2326251599193905,0.08931639747704094,0.75,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 14:40:00,2025-09-01 14:43:52,failed,232.0,0.17612802006880862,2025-09-01,0.1848808545603944,0.23791209537210395,0.3333333333333335,0.06698729810778059,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 22:35:00,2025-09-01 22:39:37,failed,277.0,0.477315713399954,2025-09-01,0.2218570254724733,0.28549451444652474,0.33333333333333304,0.9330127018922192,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:45:00,2025-09-01 20:49:43,failed,283.0,0.5174740725107734,2025-09-01,0.22678718159408381,0.29183883698978086,0.08931639747704094,0.75,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:20:00,2025-09-01 18:23:38,failed,218.0,0.0824251821435634,2025-09-01,0.17337715694330322,0.22310867610450635,0.0,0.4999999999999999,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:40:00,2025-09-01 19:44:58,failed,298.0,0.6178699702878219,2025-09-01,0.2391125718981101,0.3076996433479211,0.022716115807287718,0.6294095225512601,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:10:00,2025-09-02 00:14:31,failed,271.0,0.4371573542891346,2025-09-02,0.21692686935086278,0.2791501919032686,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:45:00,2025-09-01 11:49:46,failed,286.0,0.5375532520661831,2025-09-01,0.22925225965488907,0.29501099826140886,0.839212696735014,0.0170370868554659,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:00:00,2025-09-01 23:04:14,failed,254.0,0.3233753368084797,2025-09-01,0.2029580936729663,0.261174611364043,0.4941206365983189,0.9829629131445341,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:55:00,2025-09-01 11:59:39,failed,279.0,0.49070183310356047,2025-09-01,0.22350041084634348,0.2876092886276101,0.839212696735014,0.0170370868554659,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:55:00,2025-09-01 12:59:38,failed,278.0,0.48400877325175723,2025-09-01,0.22267871815940837,0.28655190153706744,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:55:00,2025-09-01 23:59:39,failed,279.0,0.49070183310356047,2025-09-01,0.22350041084634348,0.2876092886276101,0.4941206365983189,0.9829629131445341,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:40:00,2025-09-02 00:43:29,failed,209.0,0.022187643477334318,2025-09-02,0.16598192276088744,0.2135921922896222,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:40:00,2025-09-02 02:44:32,failed,272.0,0.44385041414093784,2025-09-02,0.21774856203779785,0.2802075789938113,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:10:00,2025-09-01 13:14:46,failed,286.0,0.5375532520661831,2025-09-01,0.22925225965488907,0.29501099826140886,0.4941206365983195,0.017037086855465844,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:50:00,2025-09-02 02:54:29,failed,269.0,0.4237712345855281,2025-09-02,0.2152834839769926,0.27703541772218326,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:34:32,2025-09-02 00:34:46,success,14.0,-1.2829590276242957,2025-09-02,0.005751848808545604,0.007401709633798783,0.6666666666666666,1.0,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:31:16,2025-09-01 23:51:15,success,1199.0,6.648316896762532,2025-09-01,0.9794576828266228,1.0,0.4941206365983189,0.9829629131445341,0.0,1.0,0,1
,LIQUIDACAO,ELO-PRD,2025-09-02 01:02:46,2025-09-02 01:03:10,success,24.0,-1.2160284291062633,2025-09-02,0.013968775677896467,0.01797558053922564,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:02:46,2025-09-02 01:03:03,success,17.0,-1.2628798480688859,2025-09-02,0.008216926869350863,0.010573870905426858,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:20:00,2025-09-02 01:23:33,failed,213.0,0.048959882884547244,2025-09-02,0.16926869350862778,0.21782174065179294,0.8392126967350139,0.9829629131445341,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:05:00,2025-09-02 01:08:28,failed,208.0,0.015494583625531088,2025-09-02,0.16516023007395234,0.21253480519907952,0.8392126967350139,0.9829629131445341,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:10:00,2025-09-01 20:13:42,failed,222.0,0.10919742155077632,2025-09-01,0.17666392769104355,0.2273382244666771,0.08931639747704094,0.75,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:55:00,2025-09-02 02:59:37,failed,277.0,0.477315713399954,2025-09-02,0.2218570254724733,0.28549451444652474,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 22:20:00,2025-09-01 22:23:49,failed,229.0,0.15604884051339893,2025-09-01,0.18241577649958915,0.2347399341004759,0.33333333333333304,0.9330127018922192,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:45:00,2025-09-02 02:48:30,failed,210.0,0.02888070332913755,2025-09-02,0.16680361544782252,0.2146495793801649,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:00:00,2025-09-02 01:04:31,failed,271.0,0.4371573542891346,2025-09-02,0.21692686935086278,0.2791501919032686,0.8392126967350139,0.9829629131445341,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:50:00,2025-09-02 00:54:32,failed,272.0,0.44385041414093784,2025-09-02,0.21774856203779785,0.2802075789938113,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:15:00,2025-09-02 02:18:28,failed,208.0,0.015494583625531088,2025-09-02,0.16516023007395234,0.21253480519907952,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:25:00,2025-09-02 01:27:20,success,140.0,-0.4396334862970886,2025-09-02,0.10928512736236648,0.14063248304217701,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:30:00,2025-09-01 12:33:53,failed,233.0,0.18282107992061186,2025-09-01,0.18570254724732949,0.23896948246264663,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:20:00,2025-09-01 12:23:47,failed,227.0,0.14266272080979248,2025-09-01,0.18077239112571897,0.2326251599193905,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:15:00,2025-09-01 11:18:40,failed,220.0,0.09581130184716985,2025-09-01,0.17502054231717337,0.22522345028559174,0.839212696735014,0.0170370868554659,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:40:00,2025-09-01 17:44:48,failed,288.0,0.5509393717697896,2025-09-01,0.23089564502875926,0.2971257724424943,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:05:00,2025-09-02 00:09:29,failed,269.0,0.4237712345855281,2025-09-02,0.2152834839769926,0.27703541772218326,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:15:00,2025-09-01 20:18:42,failed,222.0,0.10919742155077632,2025-09-01,0.17666392769104355,0.2273382244666771,0.08931639747704094,0.75,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:15:00,2025-09-01 23:17:30,success,150.0,-0.3727028877790563,2025-09-01,0.11750205423171733,0.15120635394760384,0.4941206365983189,0.9829629131445341,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:35:00,2025-09-01 13:37:17,success,137.0,-0.45971266585249826,2025-09-01,0.10682004930156122,0.13746032177054895,0.4941206365983195,0.017037086855465844,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:10:00,2025-09-01 11:14:46,failed,286.0,0.5375532520661831,2025-09-01,0.22925225965488907,0.29501099826140886,0.839212696735014,0.0170370868554659,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:35:00,2025-09-01 16:38:34,failed,214.0,0.05565294273635047,2025-09-01,0.17009038619556285,0.21887912774233564,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:00:00,2025-09-01 19:03:46,failed,226.0,0.13596966095798924,2025-09-01,0.1799506984387839,0.23156777282884786,0.022716115807287718,0.6294095225512601,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:55:00,2025-09-01 16:59:38,failed,278.0,0.48400877325175723,2025-09-01,0.22267871815940837,0.28655190153706744,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:50:00,2025-09-01 20:53:45,failed,225.0,0.129276601106186,2025-09-01,0.1791290057518488,0.23051038573830518,0.08931639747704094,0.75,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:50:00,2025-09-01 12:53:26,failed,206.0,0.0021084639219246274,2025-09-01,0.16351684470008218,0.21042003101799417,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:20:00,2025-09-02 00:23:21,failed,201.0,-0.03135683533709153,2025-09-02,0.15940838126540674,0.20513309556528075,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 21:40:00,2025-09-01 21:43:44,failed,224.0,0.12258354125438277,2025-09-01,0.17830731306491374,0.22945299864776247,0.19526214587563487,0.8535533905932737,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:00:00,2025-09-02 02:04:31,failed,271.0,0.4371573542891346,2025-09-02,0.21692686935086278,0.2791501919032686,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 22:10:00,2025-09-01 22:13:43,failed,223.0,0.11589048140257954,2025-09-01,0.17748562037797863,0.2283956115572198,0.33333333333333304,0.9330127018922192,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:35:00,2025-09-02 02:38:27,failed,207.0,0.008801523773727858,2025-09-02,0.16433853738701726,0.21147741810853682,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:45:00,2025-09-01 12:48:46,failed,226.0,0.13596966095798924,2025-09-01,0.1799506984387839,0.23156777282884786,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:35:00,2025-09-01 12:39:40,failed,280.0,0.49739489295536365,2025-09-01,0.22432210353327856,0.2886666757181528,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 21:30:00,2025-09-01 21:33:50,failed,230.0,0.16274190036520217,2025-09-01,0.18323746918652423,0.2357973211910186,0.19526214587563487,0.8535533905932737,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:35:00,2025-09-02 00:38:25,failed,205.0,-0.004584595929878602,2025-09-02,0.16269515201314708,0.20936264392745146,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:15:00,2025-09-01 12:18:42,failed,222.0,0.10919742155077632,2025-09-01,0.17666392769104355,0.2273382244666771,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:05:00,2025-09-01 11:08:40,failed,220.0,0.09581130184716985,2025-09-01,0.17502054231717337,0.22522345028559174,0.839212696735014,0.0170370868554659,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:25:00,2025-09-01 17:28:39,failed,219.0,0.08911824199536662,2025-09-01,0.1741988496302383,0.22416606319504906,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:30:00,2025-09-01 17:33:55,failed,235.0,0.19620719962421831,2025-09-01,0.18734593262119967,0.241084256643732,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:30:00,2025-09-01 15:33:52,failed,232.0,0.17612802006880862,2025-09-01,0.1848808545603944,0.23791209537210395,0.19526214587563526,0.14644660940672605,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:00:00,2025-09-01 12:03:49,failed,229.0,0.15604884051339893,2025-09-01,0.18241577649958915,0.2347399341004759,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:50:00,2025-09-01 16:53:52,failed,232.0,0.17612802006880862,2025-09-01,0.1848808545603944,0.23791209537210395,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:20:00,2025-09-01 11:23:45,failed,225.0,0.129276601106186,2025-09-01,0.1791290057518488,0.23051038573830518,0.839212696735014,0.0170370868554659,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:05:00,2025-09-01 17:08:44,failed,224.0,0.12258354125438277,2025-09-01,0.17830731306491374,0.22945299864776247,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:30:00,2025-09-01 13:33:57,failed,237.0,0.20959331932782477,2025-09-01,0.18898931799506985,0.24319903082481736,0.4941206365983195,0.017037086855465844,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:20:00,2025-09-01 16:23:57,failed,237.0,0.20959331932782477,2025-09-01,0.18898931799506985,0.24319903082481736,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:30:00,2025-09-01 11:34:57,failed,297.0,0.6111769104360186,2025-09-01,0.23829087921117503,0.3066422562573784,0.839212696735014,0.0170370868554659,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:05:00,2025-09-01 13:09:38,failed,278.0,0.48400877325175723,2025-09-01,0.22267871815940837,0.28655190153706744,0.4941206365983195,0.017037086855465844,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:40:00,2025-09-01 12:44:50,failed,290.0,0.564325491473396,2025-09-01,0.2325390304026294,0.29924054662357963,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:00:00,2025-09-01 17:03:47,failed,227.0,0.14266272080979248,2025-09-01,0.18077239112571897,0.2326251599193905,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:40:00,2025-09-01 15:43:48,failed,228.0,0.1493557806615957,2025-09-01,0.18159408381265407,0.2336825470099332,0.19526214587563526,0.14644660940672605,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:10:00,2025-09-01 12:14:50,failed,290.0,0.564325491473396,2025-09-01,0.2325390304026294,0.29924054662357963,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:20:00,2025-09-01 17:24:17,failed,257.0,0.3434545163638894,2025-09-01,0.20542317173377156,0.264346772635671,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:25:00,2025-09-01 12:29:40,failed,280.0,0.49739489295536365,2025-09-01,0.22432210353327856,0.2886666757181528,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:05:00,2025-09-01 16:09:44,failed,284.0,0.5241671323625766,2025-09-01,0.2276088742810189,0.29289622408032356,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:10:00,2025-09-01 16:14:54,failed,294.0,0.5910977308806089,2025-09-01,0.23582580115036977,0.3034700949857504,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:35:00,2025-09-01 15:38:37,failed,217.0,0.07573212229176016,2025-09-01,0.1725554642563681,0.22205128901396368,0.19526214587563526,0.14644660940672605,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 14:35:00,2025-09-01 14:39:36,failed,276.0,0.47062265354815075,2025-09-01,0.22103533278553822,0.28443712735598203,0.3333333333333335,0.06698729810778059,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:40:00,2025-09-01 11:43:50,failed,230.0,0.16274190036520217,2025-09-01,0.18323746918652423,0.2357973211910186,0.839212696735014,0.0170370868554659,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:30:00,2025-09-01 16:34:13,failed,253.0,0.31668227695667645,2025-09-01,0.20213640098603122,0.2601172242735003,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:25:00,2025-09-01 13:28:40,failed,220.0,0.09581130184716985,2025-09-01,0.17502054231717337,0.22522345028559174,0.4941206365983195,0.017037086855465844,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:50:00,2025-09-01 15:54:51,failed,291.0,0.5710185513251992,2025-09-01,0.23336072308956451,0.30029793371412233,0.19526214587563526,0.14644660940672605,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:12:34,2025-09-02 01:12:41,success,7.0,-1.3298104465869183,2025-09-02,0.0,0.0,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:37:51,2025-09-02 01:37:59,success,8.0,-1.323117386735115,2025-09-02,0.0008216926869350862,0.0010573870905427032,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:08:53,2025-09-01 23:09:00,success,7.0,-1.3298104465869183,2025-09-01,0.0,0.0,0.4941206365983189,0.9829629131445341,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:28:32,2025-09-01 18:28:40,success,8.0,-1.323117386735115,2025-09-01,0.0008216926869350862,0.0010573870905427032,0.0,0.4999999999999999,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:45:00,2025-09-01 15:48:49,failed,229.0,0.15604884051339893,2025-09-01,0.18241577649958915,0.2347399341004759,0.19526214587563526,0.14644660940672605,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:00:00,2025-09-01 13:04:52,failed,292.0,0.5777116111770024,2025-09-01,0.2341824157764996,0.301355320804665,0.4941206365983195,0.017037086855465844,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:45:00,2025-09-01 17:48:49,failed,229.0,0.15604884051339893,2025-09-01,0.18241577649958915,0.2347399341004759,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:35:00,2025-09-01 11:39:37,failed,277.0,0.477315713399954,2025-09-01,0.2218570254724733,0.28549451444652474,0.839212696735014,0.0170370868554659,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:20:00,2025-09-01 13:23:53,failed,233.0,0.18282107992061186,2025-09-01,0.18570254724732949,0.23896948246264663,0.4941206365983195,0.017037086855465844,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:59:35,2025-09-01 19:00:05,success,30.0,-1.1758700699954439,2025-09-01,0.018898931799506986,0.024319903082481754,0.0,0.4999999999999999,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:38:21,2025-09-01 20:38:41,success,20.0,-1.2428006685134763,2025-09-01,0.010682004930156122,0.013746032177054897,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:08:25,2025-09-01 23:08:53,success,28.0,-1.1892561896990503,2025-09-01,0.01725554642563681,0.022205128901396382,0.4941206365983189,0.9829629131445341,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:48:48,2025-09-01 20:49:22,success,34.0,-1.1490978305882311,2025-09-01,0.02218570254724733,0.02854945144465246,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:38:18,2025-09-01 13:38:37,success,19.0,-1.2494937283652794,2025-09-01,0.009860312243221035,0.012688645086512228,0.4941206365983195,0.017037086855465844,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:19:38,2025-09-01 23:20:19,success,41.0,-1.1022464116256083,2025-09-01,0.027937551355792935,0.03595116107845128,0.4941206365983189,0.9829629131445341,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:01:18,2025-09-02 01:01:46,success,28.0,-1.1892561896990503,2025-09-02,0.01725554642563681,0.022205128901396382,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:28:14,2025-09-01 18:28:33,success,19.0,-1.2494937283652794,2025-09-01,0.009860312243221035,0.012688645086512228,0.0,0.4999999999999999,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:38:36,2025-09-01 13:39:02,success,26.0,-1.2026423094026568,2025-09-01,0.015612161051766639,0.02009035472031101,0.4941206365983195,0.017037086855465844,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:38:41,2025-09-01 20:39:13,success,32.0,-1.1624839502918374,2025-09-01,0.020542317173377157,0.026434677263567127,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:49:21,2025-09-01 20:50:26,success,65.0,-0.9416129751823309,2025-09-01,0.047658175842235,0.06132845125147569,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:08:53,2025-09-01 23:09:17,success,24.0,-1.2160284291062633,2025-09-01,0.013968775677896467,0.01797558053922564,0.4941206365983189,0.9829629131445341,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:00:03,2025-09-01 19:01:02,success,59.0,-0.9817713342931502,2025-09-01,0.04272801972062449,0.05498412870821959,0.022716115807287718,0.6294095225512601,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:20:13,2025-09-01 23:21:02,success,49.0,-1.0487019328111826,2025-09-01,0.03451109285127362,0.04441025780279273,0.4941206365983189,0.9829629131445341,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 14:32:25,2025-09-01 14:33:23,success,58.0,-0.9884643941449535,2025-09-01,0.0419063270336894,0.0539267416176769,0.3333333333333335,0.06698729810778059,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:28:32,2025-09-01 18:29:24,success,52.0,-1.0286227532557728,2025-09-01,0.03697617091207888,0.047582419074420804,0.0,0.4999999999999999,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:08:47,2025-09-02 01:09:46,success,59.0,-0.9817713342931502,2025-09-02,0.04272801972062449,0.05498412870821959,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:39:13,2025-09-01 20:39:34,success,21.0,-1.236107608661673,2025-09-01,0.011503697617091208,0.0148034192675976,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:50:26,2025-09-01 21:01:31,success,665.0,3.0742229358996074,2025-09-01,0.5406737880032868,0.6957607055770862,0.08931639747704094,0.75,0.0,1.0,0,1
,LIQUIDACAO,ELO-PRD,2025-09-01 23:09:16,2025-09-01 23:09:36,success,20.0,-1.2428006685134763,2025-09-01,0.010682004930156122,0.013746032177054897,0.4941206365983189,0.9829629131445341,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:21:01,2025-09-01 23:31:17,success,616.0,2.746263003161249,2025-09-01,0.5004108463434676,0.6439487381404946,0.4941206365983189,0.9829629131445341,0.0,1.0,0,1
,LIQUIDACAO,ELO-PRD,2025-09-02 01:09:45,2025-09-02 01:17:29,success,464.0,1.728917905687158,2025-09-02,0.37551355792933444,0.4832259003780066,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:02:12,2025-09-02 01:02:47,success,35.0,-1.1424047707364278,2025-09-02,0.023007395234182416,0.029606838535195166,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:39:00,2025-09-01 13:39:40,success,40.0,-1.1089394714774117,2025-09-01,0.027115858668857847,0.03489377398790858,0.4941206365983195,0.017037086855465844,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:01:01,2025-09-01 19:11:28,success,627.0,2.8198866615310845,2025-09-01,0.5094494658997535,0.6555799961364642,0.022716115807287718,0.6294095225512601,0.0,1.0,0,1
,LIQUIDACAO,ELO-PRD,2025-09-01 14:33:22,2025-09-01 14:43:37,success,615.0,2.7395699433094456,2025-09-01,0.49958915365653245,0.642891351049952,0.3333333333333335,0.06698729810778059,0.0,1.0,0,1
,LIQUIDACAO,ELO-PRD,2025-09-01 23:17:27,2025-09-01 23:17:50,success,23.0,-1.2227214889580666,2025-09-01,0.01314708299096138,0.016918193448682936,0.4941206365983189,0.9829629131445341,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:07:20,2025-09-01 23:07:48,success,28.0,-1.1892561896990503,2025-09-01,0.01725554642563681,0.022205128901396382,0.4941206365983189,0.9829629131445341,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:11:17,2025-09-02 01:11:37,success,20.0,-1.2428006685134763,2025-09-02,0.010682004930156122,0.013746032177054897,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
